username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-11-28 11:30;0;0;"Cleared: Incident on # CLine at Clinton-Washington Avs Station";;;#;"803078595136647168";https://twitter.com/511nyACE/status/803078595136647168
;2016-11-28 11:30;0;0;"Cleared: Incident on # CLine at Clinton-Washington Avs Station";;;#;"803078595082125312";https://twitter.com/511NYC/status/803078595082125312
;2016-11-28 11:30;0;0;"Cleared: Incident on # ALine NB at Clinton-Washington Avs Station";;;#;"803078594419445760";https://twitter.com/511NY/status/803078594419445760
;2016-11-28 11:30;0;0;"Cleared: Incident on # ALine NB at Clinton-Washington Avs Station";;;#;"803078594415251456";https://twitter.com/511NYC/status/803078594415251456
;2016-11-28 11:30;0;0;"Cleared: Incident on # ALine NB at Clinton-Washington Avs Station";;;#;"803078594415181825";https://twitter.com/511nyACE/status/803078594415181825
;2016-11-28 11:23;0;0;"Donald Trump claims that "millions of people" voted illegally for Hillary Clinton. A fact check on that:… https://twitter.com/i/web/status/803059362239565824 …";;;;"803076718562975744";https://twitter.com/Boston_CP/status/803076718562975744
;2016-11-28 10:46;0;0;"Trump claims Clinton won popular vote due to 'illegals' voting http://cp24.to/gw2pJgi";;;;"803067525311315969";https://twitter.com/Toronto_CP/status/803067525311315969
;2016-11-28 10:42;2;2;"" @ DailyNewsBin: Rigged election: Hillary Clinton’s early-voting lead in Florida was mathematically insurmountable: http://www.palmerreport.com/opinion/rigged-election-hillary-clintons-early-voting-lead-florida-mathematically-insurmountable/114/ …"";;@;;"803066489674809345";https://twitter.com/shaggy56/status/803066489674809345
;2016-11-28 10:06;0;1;"I'm at The Clinton Restaurant in Whitestone, NY https://www.swarmapp.com/c/jeDvblVmwZc";;;;"803057536089915392";https://twitter.com/JoeDiStefano/status/803057536089915392
;2016-11-28 09:56;0;0;"# repost @ ladysway @Clinton Hill, Brooklyn https://www.instagram.com/p/BNVg9oFDC56/";;@ @Clinton;#;"803054926377218048";https://twitter.com/Brian_Bee/status/803054926377218048
;2016-11-28 09:25;0;0;"Update: Incident on # ALine NB at Clinton-Washington Avs Station http://511ny.org/EventDetails/TRANSCOM/ORT20050707 …";;;#;"803047158039515136";https://twitter.com/511nyACE/status/803047158039515136
;2016-11-28 09:09;0;0;"I might not have any friends but I've got books! # bibliophile # hookedonbooks @Clinton, British… https://www.instagram.com/p/BNVbnlxgXYi/";;@Clinton;# #;"803043171903094784";https://twitter.com/aheartwithteeth/status/803043171903094784
;2016-11-28 08:41;0;0;"Fact-checking Donald Trump’s claim that "millions of people" voted illegally for Hillary Clinton… https://twitter.com/i/web/status/803026237023289344 …";;;;"803035960971706368";https://twitter.com/Boston_CP/status/803035960971706368
;2016-11-28 08:26;0;0;"so was Clinton foundation, ppl lft to die in Hattie while lining their own pockets but didn't matter to press in election";;;;"803032295997394944";https://twitter.com/polticalhndyman/status/803032295997394944
;2016-11-28 08:18;0;1;"It isn't possible to have an intelligent discussion with a # RWNJ like @ kirkmoore22, who truly believes Hillary Clinton has murdered people.";;@;#;"803030292923486208";https://twitter.com/KissStephanie/status/803030292923486208
;2016-11-28 08:17;0;0;"Under my umbrella... @Clinton Square https://www.instagram.com/p/BNVUmPjAWIvL6q1iJuuG2ldLlZJlzsbM7b502U0/ …";;@Clinton;;"803029995861852160";https://twitter.com/AngelaGratch/status/803029995861852160
;2016-11-28 07:58;0;0;"New street side hustle. @Clinton Hill, Brooklyn https://www.instagram.com/p/BNVTcESAcgw/";;@Clinton;;"803025184471076864";https://twitter.com/vinosavvy/status/803025184471076864
;2016-11-28 07:55;1;0;"Trump team still threatening Hillary Clinton proves how upset they all must be that she kicked his ass in the popular vote.";;;;"803024553387687936";https://twitter.com/AmnaKhalid/status/803024553387687936
;2016-11-28 07:28;0;0;"Update: Incident on # ALine NB at Clinton-Washington Avs Station http://511ny.org/EventDetails/TRANSCOM/ORT20050707 …";;;#;"803017713664802816";https://twitter.com/511NY/status/803017713664802816
;2016-11-28 07:23;0;0;"And again, homeward bound. # brasboys @Clinton National Airport https://www.instagram.com/p/BNVPdTHAGKO/";;@Clinton;#;"803016428525879296";https://twitter.com/hashtagbras/status/803016428525879296
;2016-11-28 07:22;0;0;"I'm at LA Fitness Partridge Creek in Clinton Township, MI https://www.swarmapp.com/c/1PWp2eFEQb0";;;;"803016222006767617";https://twitter.com/MykeLowry/status/803016222006767617
;2016-11-28 06:32;0;0;""Dreams" Fleetwood Mac. @Clinton Hill, Brooklyn https://www.instagram.com/p/BNVJmvHjtl6/";;@Clinton;;"803003629494013952";https://twitter.com/mynameisAsh1/status/803003629494013952
;2016-11-28 06:06;0;1;"# Egaylity - Christian activists say Trump views on LGBTQ folks more dangerous than Clinton - Bryan Fischer invited… http://dlvr.it/Mls8YZ";;;#;"802996941839699968";https://twitter.com/Pairsonnalites/status/802996941839699968
;2016-11-28 06:05;0;0;"# Egaylity - Christian activists say Trump views on LGBTQ folks more dangerous than Clinton - Bryan Fischer invited… http://dlvr.it/Mls8P3";;;#;"802996862881927168";https://twitter.com/PairsonnalitesU/status/802996862881927168
;2016-11-28 05:47;0;0;"This # shopsmall @Clinton Hill, Brooklyn https://www.instagram.com/p/BNVEan4hmDE/";;@Clinton;#;"802992152372387843";https://twitter.com/ChasingPaper/status/802992152372387843
;2016-11-28 05:40;0;0;"What do ichigan and Clinton have in coon.... They both lost in… https://www.instagram.com/p/BNVDpsPgdCkLstyakSYgbKHCFi7ZapuJYDQLSU0/ …";;;;"802990468032266241";https://twitter.com/lalalalaurelle/status/802990468032266241
