username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 01:55;0;0;"# Impeach U.S. AG L. Lynch for her attempt to silence the FBI in # Hillary # email scandal (from @ AP) http://m.apnews.com/ap/db_289563/contentdetail.htm?contentguid=zPwjzHn4 …";;@;# # #;"792424662001029121";https://twitter.com/StaubGreg/status/792424662001029121
;2016-10-30 01:50;1;1;"Retired General Mike Flynn @ realdonaldtrump rally. We need to secure our nation and Hillary… https://www.instagram.com/p/BMJ-Vn0BMBS/";;@;;"792423474601930752";https://twitter.com/JTPauls/status/792423474601930752
;2016-10-30 01:50;0;0;"San Diego trends now: Hillary, BatWeek, NationalCatDay, MICHvsMSU and AMJoy. http://toplocalnow.com/us/san-diego?section=trends …";;;;"792423262441451520";https://twitter.com/SanDiegoCP/status/792423262441451520
;2016-10-30 01:40;0;0;"awesome !!!!";;;;"792420749873152001";https://twitter.com/LilVirginiaCard/status/792420749873152001
;2016-10-30 01:36;0;0;"In Context: What Russ Feingold was asked and how he responded in saying Hillary Clinton is trustworthy.… https://twitter.com/i/web/status/792410897184616449 …";;;;"792419776647671808";https://twitter.com/MilwaukeeCP/status/792419776647671808
;2016-10-30 01:36;0;0;"San Francisco trends now: Hillary Clinton, RallyTogether, DubNation, umes and NationalCatDay. http://toplocalnow.com/us/san-francisco?section=trends …";;;;"792419751377068032";https://twitter.com/SanFranciscoCP/status/792419751377068032
;2016-10-30 01:30;0;0;"" @ Patriotic_Me: Hillary Clinton’s “Sudden Move” Of $1.8 Billion To Qatar Central Bank Stuns Financial World http://www.whatdoesitmean.com/index2141.htm "whoa!!";;@;;"792418267650416640";https://twitter.com/ViVirgilrowe/status/792418267650416640
;2016-10-30 01:27;0;1;"Does wearing a "Feminist for Hillary" pin and sporting an emilys_list water bottle count as… https://www.instagram.com/p/BMJ7o6LD41F/";;;;"792417541868101632";https://twitter.com/fionajdawson/status/792417541868101632
;2016-10-30 01:26;0;0;"Lunch with mom about Judy & Hillary # sheswithher @Pollo Tropical https://www.instagram.com/p/BMJ7mOfjYNGPXEVdSflWXBK7mlQjcJacQWxl3I0/ …";;@Pollo;#;"792417446221209600";https://twitter.com/EdwardStevens11/status/792417446221209600
;2016-10-30 01:22;4;5;"Open thread - Hillary Clinton rally in Daytona Beach, FL http://www.thepeoplesview.net/main/2016/10/29/open-thread-hillary-clinton-rally-in-daytona-beach-fl …";;;;"792416395929591808";https://twitter.com/thepeoplesview/status/792416395929591808
;2016-10-30 01:19;0;0;"Calling all nasty women/bad hombres: Vote Hillary! # volunteer # imwithher # getoutthevote @… https://www.instagram.com/p/BMJ6wU1BtU2/";;@;# # #;"792415596910514176";https://twitter.com/goodnewsmuse/status/792415596910514176
;2016-10-30 01:18;0;0;"Ya hice mi parte. Go Hillary! # votedemocrat # madampotus @Denton County Elections Administration https://www.instagram.com/p/BMJ6raIgyL-/";;@Denton;# #;"792415423648047104";https://twitter.com/tono_ch/status/792415423648047104
;2016-10-30 01:18;0;0;"Anti-Hillary Protest is forming on overpass of I-20 at Kelly Elliott in Arlington. @ JaredLChris http://toplocalnow.com/us/fort-worth";;@;;"792415223021830144";https://twitter.com/FortWorthCP/status/792415223021830144
;2016-10-30 01:18;0;0;"Most discussed topic in San Francisco right now: Hillary Clinton http://toplocalnow.com/us/san-francisco?topic=hillary-clinton …";;;;"792415217908985856";https://twitter.com/SanFranciscoCP/status/792415217908985856
;2016-10-30 01:11;0;0;"@ hunterjuneau son of @ LuttrellMelanie and @ marcusluttrell casting his vote in his "Hillary… https://www.instagram.com/p/BMJ53QtgRYM/";;@ @ @;;"792413633082978304";https://twitter.com/ProjectWarPath/status/792413633082978304
