username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-05-29 02:14;6;7;"NEITHER trump NOR clinton WANTS to FACE BERNIE IN FRONT OF THE PUBLIC IN A FAIR DEBATE # TYT Without # MediaSpinpic.twitter.com/7F84w22Irt";;;# #;"736621626448609281";https://twitter.com/BoonieKane/status/736621626448609281
;2016-05-29 01:49;0;0;"@ dansimoncnn Another Sanders' supporter in the media. Why are Clinton supporters not surprised!";;@;;"736615344240922625";https://twitter.com/drtyronegray20/status/736615344240922625
;2016-05-29 01:48;0;0;"Prolly better thinner than frackwater & Clinton supporters They're pretty thick too";;;;"736615188267307008";https://twitter.com/BoonieKane/status/736615188267307008
;2016-05-29 01:40;1;0;"Sanders to Trump: Let's Debate in 'Biggest Stadium Possible' - http://goo.gl/RSgqxX # Chivalrous Trump PROTECTING Clinton by BACKING OUT";;;#;"736613023587041280";https://twitter.com/BoonieKane/status/736613023587041280
;2016-05-29 01:12;0;0;"Clinton hill chill @Clinton Hill Neighborhood https://www.instagram.com/p/BF9XlA9yMJs/";;@Clinton;;"736606192374550528";https://twitter.com/Sanka_Coffee/status/736606192374550528
;2016-05-29 01:01;0;0;"Walking puff (@Oriskany Creek in Clinton, NY) https://www.swarmapp.com/c/cCUQhhIK6CK";;@Oriskany;;"736603262795800576";https://twitter.com/LovelyLucyLumps/status/736603262795800576
;2016-05-29 00:58;0;0;"Chandler is getting his read on. (@Hillary Rodham Clinton Children's Library- Central AR Library System) https://www.swarmapp.com/c/gnxcIUnisvU";;@Hillary;;"736602501345054720";https://twitter.com/Danford001/status/736602501345054720
;2016-05-29 00:55;0;0;"Gary Johnson is a joke not an answer. Hillary Clinton & Jeb Bush on the ticket is";;;;"736601818189299712";https://twitter.com/slumdogram/status/736601818189299712
;2016-05-29 00:46;0;0;"Procession... My cousin who is like a brother. # family # ripunclevernon @Clinton, North Carolina https://www.instagram.com/p/BF9UmOFP_Lt/";;@Clinton;# #;"736599636534824960";https://twitter.com/LifeInApt506/status/736599636534824960
;2016-05-29 00:39;0;2;"@ trcfwtt Hillary Clinton always takes the high road. That's the kind of president I want and one who we all need! # Qualified # Smart";;@;# #;"736597818673074176";https://twitter.com/NYTupelo7/status/736597818673074176
;2016-05-29 00:38;0;0;""The Normalization Of Trump": The Big, Big Problem W/ How The Hillary Clinton Email Scandal Is Being… https://mykeystrokes.com/2016/05/28/the-normalization-of-trump-the-big-big-problem-with-how-the-hillary-clinton-email-scandal-is-being-covered/ … via @ raemd95";;@;;"736597527017836546";https://twitter.com/DonaldKotval/status/736597527017836546
