username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 04:17;0;0;"Donald Trump associating himself with sexual assault against at least a dozen women is not a good recipe for success.";;;;"792460314377752576";https://twitter.com/agtk/status/792460314377752576
;2016-10-30 04:16;0;3;"Top Selling Halloween Costumes 2016: 1. Dave 2. Harley Quinn 3. Joker 4. Trump 5. Mike";;;;"792460007526674432";https://twitter.com/Nickrob/status/792460007526674432
;2016-10-30 04:13;0;0;"Just posted a photo @Trump Tower New York https://www.instagram.com/p/BMKOrryhifV/";;@Trump;;"792459415379062785";https://twitter.com/djmauromozart/status/792459415379062785
;2016-10-30 04:13;0;0;"Vice President Biden on Donald J. Trump: "the man must be devoid of any knowledge, because he's undermining… http://toplocalnow.com/us/las-vegas";;;;"792459256565862400";https://twitter.com/LasVegasCP/status/792459256565862400
;2016-10-30 04:12;0;1;"Make America great again! # BFF # America # beards # brewery # makingmemories # fambam # trump @… https://www.instagram.com/p/BMKOh1JhuJj/";;@;# # # # # # #;"792459080598114304";https://twitter.com/Jkellykelly/status/792459080598114304
;2016-10-30 04:10;0;0;"Surpise guests today at the irishclub ! # trump # clinton @The Irish… https://www.instagram.com/p/BMKOUOUg4kRWNStce5eib5rzkaBlNxwhevdAlA0/ …";;@The;# #;"792458607333965824";https://twitter.com/jpbaragwanath/status/792458607333965824
;2016-10-30 04:08;0;0;"A reading from the book of Trump: "Grab her by the pussy!" @The… https://www.instagram.com/p/BMKOD1wgOl3jPQuSiDt3yO7KkPFiv1nAxoQsug0/ …";;@The;;"792458043774607366";https://twitter.com/harleymode/status/792458043774607366
;2016-10-30 04:00;0;0;"Trump Jr. campaigns at Georgia-Florida game. http://bit.ly/2f3qeO6";;;;"792456014096322560";https://twitter.com/JacksonvilleCP/status/792456014096322560
;2016-10-30 04:00;0;2;"Trump protest wall. OH: "I just think it's really fucking wrong to bring politics into this." @… https://www.instagram.com/p/BMKNIptDRmx/";;@;;"792456011537850368";https://twitter.com/WindingDot/status/792456011537850368
;2016-10-30 04:00;0;0;"Trump in Golden: "The Hillary refugee program would leave us with years of terrorism." @ KDVR http://toplocalnow.com/us/denver";;@;;"792455988347490304";https://twitter.com/DenverCP/status/792455988347490304
;2016-10-30 04:00;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":80.2°F Wind:1.6mph Pressure: 30.09hpa Falling Rain Today 0.00in. Forecast: Showery, becoming less s";;;#;"792455979400962049";https://twitter.com/AppaloosaGuy/status/792455979400962049
;2016-10-30 03:57;0;0;"Just chilling going over some things for Nov. 8th @Trump World Tower https://www.instagram.com/p/BMKM3EdgVDC/";;@Trump;;"792455405729439753";https://twitter.com/Willie655505281/status/792455405729439753
;2016-10-30 03:55;0;1;"@ realDonaldTrump @ TeamTrump @ seanhannity We missed @ DonaldJTrumpJr, but # DJT took a minute # FloridaGeorgiaGame # VoteTrump # NeverHillarypic.twitter.com/ZiZwVSDLRs – bei EverBank Field";;@ @ @ @;# # # #;"792454850667765761";https://twitter.com/lovethelaw88/status/792454850667765761
